#,Player,OVR,3PT,DNK,,
1,"Luka Doncic NBA All-Star 48 Badges Luka Doncic PG / SG | 6'7"" | DAL",97,88,75,,
2,"Shai Gilgeous-Alexander NBA All-Star 39 Badges Shai Gilgeous-Alexander PG / SG | 6'6"" | OKC",95,79,75,,
3,"Stephen Curry NBA All-Star 43 Badges Stephen Curry PG / SG | 6'2"" | GSW",95,99,36,,
4,"Ja Morant 40 Badges Ja Morant PG | 6'2"" | MEM",93,75,97,,
5,"Tyrese Haliburton NBA All-Star 34 Badges Tyrese Haliburton PG / SG | 6'5"" | IND",93,86,65,,
6,"Damian Lillard NBA All-Star 43 Badges Damian Lillard PG | 6'2"" | MIL",92,85,85,,
7,"Jalen Brunson NBA All-Star 31 Badges Jalen Brunson PG / SG | 6'2"" | NYK",90,88,35,,
8,"De’Aaron Fox 30 Badges De’Aaron Fox PG | 6'3"" | SAC",89,82,80,,
9,"Trae Young NBA All-Star 38 Badges Trae Young PG / SG | 6'1"" | ATL",89,83,30,,
10,"LaMelo Ball 21 Badges LaMelo Ball PG / SG | 6'7"" | CHA",88,83,75,,
11,"Jamal Murray 42 Badges Jamal Murray PG / SG | 6'4"" | DEN",88,86,82,,
12,"James Harden 39 Badges James Harden PG / SG | 6'5"" | LAC",87,86,84,,
13,"Darius Garland 33 Badges Darius Garland PG / SG | 6'1"" | CLE",86,82,40,,
14,"C.J. McCollum 30 Badges C.J. McCollum PG / SG | 6'3"" | NOP",85,89,40,,
15,"Jrue Holiday 28 Badges Jrue Holiday PG / SG | 6'5"" | BOS",85,85,65,,
16,"Cade Cunningham 11 Badges Cade Cunningham PG / SG | 6'7"" | DET",84,80,75,,
17,"Fred VanVleet 17 Badges Fred VanVleet PG / SG | 6'0"" | HOU",84,83,35,,
18,"Collin Sexton 8 Badges Collin Sexton PG / SG | 6'2"" | UTA",83,81,75,,
19,"Chris Paul 40 Badges Chris Paul PG | 6'0"" | GSW",82,79,27,,
20,"D’Angelo Russell 23 Badges D’Angelo Russell PG / SG | 6'4"" | LAL",82,84,45,,
21,"Malcolm Brogdon 18 Badges Malcolm Brogdon PG / SG | 6'4"" | POR",82,86,70,,
22,"Russell Westbrook 15 Badges Russell Westbrook PG / SG | 6'3"" | LAC",81,69,80,,
23,"Lonzo Ball 19 Badges Lonzo Ball PG / SG | 6'6"" | CHI",81,84,75,,
24,"Marcus Smart 14 Badges Marcus Smart PG / SG | 6'4"" | MEM",81,73,50,,
25,"Cole Anthony 7 Badges Cole Anthony PG / SG | 6'3"" | ORL",81,80,85,,
26,"Mike Conley 17 Badges Mike Conley PG | 6'1"" | MIN",80,87,30,,
27,"Tyus Jones 6 Badges Tyus Jones PG | 6'2"" | WAS",80,84,30,,
28,"Dennis Schroder 8 Badges Dennis Schroder PG / SG | 6'1"" | BKN",80,78,45,,
29,"Markelle Fultz 16 Badges Markelle Fultz PG | 6'4"" | ORL",80,73,75,,
30,"Jordan Poole 27 Badges Jordan Poole PG / SG | 6'4"" | WAS",79,79,60,,
31,"Spencer Dinwiddie 11 Badges Spencer Dinwiddie PG / SG | 6'5"" | Free Agent",79,77,55,,
32,"Dante Exum 2 Badges Dante Exum PG / SG | 6'5"" | DAL",79,83,60,,
33,"John Wall 19 Badges John Wall PG | 6'3"" | Free Agent",78,72,80,,
34,"Kevin Porter Jr. 7 Badges Kevin Porter Jr. PG / SG | 6'4"" | Free Agent",78,80,80,,
35,"Monte Morris 6 Badges Monte Morris PG / SG | 6'2"" | MIN",78,82,50,,
36,"T.J. McConnell 13 Badges T.J. McConnell PG | 6'1"" | IND",78,68,25,,
37,"Tre Jones 7 Badges Tre Jones PG | 6'1"" | SAS",78,66,35,,
38,"Scoot Henderson 4 Badges Scoot Henderson PG / SG | 6'2"" | POR",77,73,94,,
39,"Andrew Nembhard 1 Badges Andrew Nembhard PG / SG | 6'3"" | IND",77,75,60,,
40,"Reggie Jackson 6 Badges Reggie Jackson PG / SG | 6'2"" | DEN",77,82,65,,
41,"Jose Alvarado 11 Badges Jose Alvarado PG / SG | 6'0"" | NOP",77,80,30,,
42,"Kyle Lowry 13 Badges Kyle Lowry PG | 6'0"" | CHA",76,79,25,,
43,"Derrick Rose 8 Badges Derrick Rose PG / SG | 6'3"" | MEM",76,74,45,,
44,"Gabe Vincent 4 Badges Gabe Vincent PG / SG | 6'2"" | LAL",76,77,45,,
45,"Ayo Dosunmu 0 Badges Ayo Dosunmu PG / SG | 6'5"" | CHI",76,81,75,,
46,"Jaylen Nowell 0 Badges Jaylen Nowell PG / SG | 6'4"" | Free Agent",76,71,65,,
47,"Kris Dunn 4 Badges Kris Dunn PG | 6'3"" | UTA",76,79,55,,
48,"Kemba Walker 18 Badges Kemba Walker PG | 6'0"" | Free Agent",75,76,30,,
49,"Anthony Black 0 Badges Anthony Black PG / SG | 6'7"" | ORL",75,77,75,,
50,"Jordan Hawkins 0 Badges Jordan Hawkins PG / SG | 6'5"" | NOP",75,84,60,,
51,"Bones Hyland 11 Badges Bones Hyland PG / SG | 6'2"" | LAC",75,81,60,,
52,"Craig Porter 0 Badges Craig Porter PG | 6'2"" | CLE",75,78,50,,
53,"Ricky Rubio 7 Badges Ricky Rubio PG / SG | 6'2"" | Free Agent",75,70,25,,
54,"Patrick Beverley 10 Badges Patrick Beverley PG / SG | 6'2"" | MIL",75,74,45,,
55,"Talen Horton-Tucker 2 Badges Talen Horton-Tucker PG / SG | 6'4"" | UTA",75,76,80,,
56,"Tre Mann 1 Badges Tre Mann PG / SG | 6'3"" | CHA",75,76,60,,
57,"Killian Hayes 1 Badges Killian Hayes PG / SG | 6'5"" | Free Agent",75,73,60,,
58,"Delon Wright 11 Badges Delon Wright PG / SG | 6'5"" | WAS",75,77,60,,
59,"Payton Pritchard 3 Badges Payton Pritchard PG / SG | 6'1"" | BOS",75,80,35,,
60,"Miles McBride 3 Badges Miles McBride PG / SG | 6'2"" | NYK",75,80,65,,
61,"Dennis Smith Jr. 1 Badges Dennis Smith Jr. PG | 6'2"" | BKN",75,71,85,,
62,"Devonte’ Graham 3 Badges Devonte’ Graham PG / SG | 6'1"" | SAS",75,79,60,,
63,"Seth Curry 14 Badges Seth Curry PG / SG | 6'1"" | CHA",74,85,36,,
64,"Cameron Payne 2 Badges Cameron Payne PG | 6'1"" | PHI",74,83,25,,
65,"Ty Jerome 2 Badges Ty Jerome PG / SG | 6'5"" | CLE",74,82,45,,
66,"Jordan McLaughlin 0 Badges Jordan McLaughlin PG | 6'0"" | MIN",74,75,65,,
67,"Skylar Mays 0 Badges Skylar Mays PG / SG | 6'4"" | LAL",74,74,45,,
68,"Jevon Carter 0 Badges Jevon Carter PG / SG | 6'1"" | CHI",74,77,35,,
69,"Davion Mitchell 10 Badges Davion Mitchell PG / SG | 6'0"" | SAC",73,70,40,,
70,"Blake Wesley 0 Badges Blake Wesley PG / SG | 6'4"" | SAS",73,75,86,,
71,"Vasilije Micic 6 Badges Vasilije Micic PG / SG | 6'5"" | CHA",73,64,40,,
72,"Malachi Flynn 0 Badges Malachi Flynn PG | 6'1"" | DET",73,78,25,,
73,"Goran Dragic 3 Badges Goran Dragic PG | 6'4"" | Free Agent",73,79,45,,
74,"Shake Milton 2 Badges Shake Milton PG / SF | 6'5"" | DET",73,70,60,,
75,"Aaron Holiday 2 Badges Aaron Holiday PG / SG | 6'0"" | HOU",73,85,60,,
76,"Terance Mann 2 Badges Terance Mann PG / SG | 6'5"" | LAC",73,74,75,,
77,"Dalano Banton 0 Badges Dalano Banton PG / SG | 6'7"" | POR",73,67,65,,
78,"Patty Mills 3 Badges Patty Mills PG / SG | 6'0"" | ATL",73,80,25,,
79,"Raul Neto 1 Badges Raul Neto PG / SG | 6'2"" | Free Agent",73,73,25,,
80,"George Hill 0 Badges George Hill PG / SG | 6'4"" | Free Agent",73,78,45,,
81,"Jordan Goodwin 0 Badges Jordan Goodwin PG / SG | 6'3"" | Free Agent",73,72,35,,
82,"Jalen Hood-Schifino 0 Badges Jalen Hood-Schifino PG / SG | 6'6"" | LAL",72,70,65,,
83,"Kira Lewis Jr. 1 Badges Kira Lewis Jr. PG | 6'1"" | UTA",72,68,45,,
84,"TyTy Washington 0 Badges TyTy Washington PG / SG | 6'3"" | MIL",72,70,75,,
85,"Cory Joseph 0 Badges Cory Joseph PG / SG | 6'3"" | Free Agent",72,82,30,,
86,"Ish Smith 2 Badges Ish Smith PG | 6'0"" | CHA",72,79,30,,
87,"Frank Ntilikina 3 Badges Frank Ntilikina PG / SG | 6'4"" | CHA",72,66,45,,
88,"Mason Jones 0 Badges Mason Jones PG / SG | 6'4"" | SAC",72,85,65,,
89,"Jacob Gilyard 0 Badges Jacob Gilyard PG | 5'9"" | MEM",72,83,25,,
90,"Ryan Rollins 0 Badges Ryan Rollins PG / SG | 6'3"" | Free Agent",71,73,65,,
91,"Facundo Campazzo 0 Badges Facundo Campazzo PG | 5'10"" | Free Agent",71,72,25,,
92,"Brandon Williams 0 Badges Brandon Williams PG / SG | 6'2"" | DAL",71,71,50,,
93,"Saben Lee 2 Badges Saben Lee PG | 6'2"" | PHX",71,75,85,,
94,"Theo Maledon 0 Badges Theo Maledon PG / SG | 6'5"" | PHX",71,49,50,,
95,"Duane Washington Jr. 0 Badges Duane Washington Jr. PG / SG | 6'2"" | NYK",71,80,40,,
96,"Jason Preston 0 Badges Jason Preston PG / SG | 6'3"" | UTA",70,75,45,,
97,"Keon Johnson 2 Badges Keon Johnson PG / PG | 6'3"" | BKN",70,78,85,,
98,"Jared Butler 0 Badges Jared Butler PG / SG | 6'3"" | WAS",70,74,65,,
99,"Michael Carter-Williams 0 Badges Michael Carter-Williams PG / SG | 6'5"" | Free Agent",70,66,60,,
100,"D.J. Augustin 0 Badges D.J. Augustin PG | 5'11"" | Free Agent",70,81,25,,
